1772,250,9375,792,1772,125,9375,167,105,355,250,522,8628,167,105,11,
1772,250,9375,773,1767,118,9363,139,91,327,250,522,8796,137,80,11,
1769,240,9367,786,1758,108,9363,160,96,338,242,518,8769,159,94,4,
1764,245,9363,784,1763,119,9365,154,102,352,238,514,8747,159,101,1,
1772,250,9375,792,1772,125,9375,167,105,355,250,522,8628,167,105,11,
1769,229,9375,792,1767,119,9371,161,98,352,230,493,8771,137,101,6,
1764,243,9367,781,1769,119,9369,164,94,347,242,511,8739,159,99,4,
1772,250,9375,792,1772,125,9375,167,105,355,250,522,8628,167,105,11,
1765,244,9367,784,1767,120,9363,160,100,346,239,513,8745,158,97,3,
1772,250,9375,792,1772,125,9375,167,105,355,250,522,8628,167,105,11,
1772,250,9375,792,1772,125,9375,167,105,355,250,522,8628,167,105,11,
1772,250,9375,792,1772,125,9375,167,105,355,250,522,8628,167,105,11,
1768,246,9371,786,1767,122,9372,164,101,352,249,518,8680,167,104,4,
1772,250,9375,792,1772,125,9375,167,105,355,250,522,8628,167,105,11,
1769,249,9375,789,1772,124,9334,166,62,355,246,486,8802,165,67,10,
1772,250,9375,792,1772,125,9375,167,105,355,250,522,8628,167,105,11,
1772,250,9375,792,1772,125,9375,167,105,355,250,522,8628,167,105,11,
1767,245,9372,786,1764,120,9368,164,98,347,243,514,8717,161,98,7,
1772,250,9375,792,1772,125,9375,167,105,355,250,522,8628,167,105,11,
1772,250,9375,792,1772,125,9375,167,105,355,250,522,8628,167,105,11,
1765,243,9369,784,1760,113,9343,156,98,349,243,519,8767,157,99,6,
1768,245,9371,789,1768,119,9312,166,99,352,244,516,8759,164,94,5,
1772,250,9375,792,1772,125,9375,167,105,355,250,522,8628,167,105,11,
1772,250,9375,792,1772,125,9375,167,105,355,250,522,8628,167,105,11,
1771,245,9362,782,1747,122,9369,163,93,341,231,520,8759,161,96,9,
1772,250,9375,792,1772,125,9375,167,105,355,250,522,8628,167,105,11,
1764,240,9367,785,1755,118,9362,152,91,346,242,511,8787,156,94,1,
1772,250,9375,792,1772,125,9375,167,105,355,250,522,8628,167,105,11,
1772,250,9375,792,1772,125,9375,167,105,355,250,522,8628,167,105,11,
1772,250,10000,792,1772,125,9984,167,105,355,250,522,7394,167,105,11,
1771,245,9998,791,1764,120,9991,165,100,352,243,521,7436,164,101,9,
1767,247,9999,789,1769,118,9998,165,98,347,249,510,7445,165,100,5,
1772,250,9994,790,1772,125,10000,145,105,341,250,522,7422,167,105,11,
1767,243,9998,787,1766,119,9708,161,97,355,244,518,7743,164,97,4,
1760,247,10000,792,1772,125,10000,167,105,333,250,522,7439,167,81,11,
1770,250,10000,768,1772,124,9845,167,105,355,250,522,7562,167,104,10,
1770,246,9997,790,1770,122,9519,163,101,350,246,521,7901,167,101,7,
1772,250,10000,792,1772,125,10000,167,105,355,250,522,7378,167,105,11,
1768,244,9993,788,1764,119,9996,162,94,348,246,514,7466,162,101,6,
1768,244,9998,790,1769,119,9510,160,100,350,245,520,7926,161,102,9,
1770,248,9995,788,1767,120,9581,166,99,353,246,514,7856,164,101,3,
1772,250,10000,792,1772,125,9771,167,105,355,250,522,7607,167,105,11,
1772,250,10000,792,1772,125,9637,167,105,355,250,522,7741,167,105,11,
1772,250,10000,792,1772,125,9553,167,105,355,250,522,7825,167,105,11,
1772,250,10000,792,1772,125,9450,167,42,355,250,522,8045,113,105,11,
1772,250,10000,792,1772,125,10000,167,105,355,250,522,7378,167,105,11,
1772,250,10000,792,1772,125,9553,167,105,355,250,522,7825,167,105,11,
1770,247,9997,786,1769,122,9997,164,102,322,248,519,7478,137,103,10,
1752,250,9998,792,1724,89,10000,167,105,355,250,507,7499,167,105,11,
1772,250,10000,792,1772,125,9470,167,105,355,250,522,7908,167,105,11,
1772,250,10000,792,1772,125,9461,167,105,355,250,522,7917,167,105,11,
1768,248,9996,791,1760,117,9929,164,103,352,246,520,7511,165,93,8,
1769,246,9997,786,1769,119,9685,158,90,350,246,504,7779,162,102,9,
1772,250,10000,792,1772,125,9487,167,105,355,250,522,7891,167,105,11,
1770,250,10000,792,1764,125,9662,156,105,343,250,496,7825,133,89,11,
1772,250,10000,792,1772,125,10000,167,105,355,250,522,7378,167,105,11,
1766,245,9993,784,1765,120,9996,161,101,350,242,513,7463,165,100,7,
1772,250,10000,792,1772,125,9553,167,105,355,250,522,7825,167,105,11,
1772,250,10000,792,1772,125,9473,167,105,355,250,522,7905,167,105,11,
1772,250,10000,792,1772,125,10000,167,105,355,250,522,7378,167,105,11,
1769,242,9994,788,1766,120,9995,160,97,350,246,519,7459,163,98,5,
1772,250,10000,792,1772,125,10000,167,105,355,250,522,7378,167,105,11,
1755,250,10000,784,1772,106,9461,167,88,355,250,522,7985,160,105,11,
1768,246,9991,788,1768,121,9591,163,103,352,245,500,7899,159,69,8,
1772,250,10000,792,1772,125,10000,167,105,355,250,522,7378,167,105,11,
1772,250,10000,792,1772,125,9699,167,105,355,250,522,7679,167,105,11,
1772,250,10000,792,1772,125,9565,167,105,355,250,522,7813,167,105,11,
1772,224,10000,792,1772,125,9440,167,105,343,250,522,7976,167,105,11,
1772,250,10000,792,1772,125,9651,167,105,355,250,522,7727,167,105,11,
1772,250,10000,792,1772,125,10000,167,105,355,250,522,7378,167,105,11,
1759,243,9999,788,1765,122,9647,163,100,345,242,519,7815,161,97,6,
1772,247,9998,786,1768,123,9670,162,100,349,247,520,7758,163,99,9,
1772,250,10000,792,1772,125,9681,167,105,355,250,522,7697,167,105,11,
1772,250,10000,792,1772,125,9839,167,105,355,250,522,7539,167,105,11,
1772,250,10000,792,1772,125,9927,167,105,355,250,522,7451,167,105,11,
1772,250,10000,792,1772,125,9573,167,105,355,250,522,7805,167,105,11,
1772,250,10000,792,1772,125,9916,167,105,355,250,522,7462,167,105,11,
1772,250,9993,792,1765,125,9748,167,105,355,118,504,7921,57,88,11,
1772,250,10000,792,1772,125,10000,167,105,355,250,522,7378,167,105,11,
1765,248,9993,788,1770,122,9993,165,98,352,243,412,7551,166,100,5,
1772,250,10000,792,1772,125,9459,167,105,355,250,522,7919,167,105,11,
1772,250,10000,792,1772,125,9563,167,105,355,250,522,7815,167,105,11,
1772,250,10000,792,1772,125,9531,167,105,355,250,522,7847,167,105,11,
1750,247,9998,792,1768,123,9996,152,103,351,248,506,7489,137,101,10,
1768,248,9993,780,1765,103,9999,133,102,348,248,520,7494,166,97,7,
1772,250,10000,792,1772,125,9668,167,105,355,250,522,7710,167,105,11,
1768,244,9997,786,1768,108,9887,163,80,353,245,519,7594,153,100,6,
1772,250,10000,792,1772,125,9592,167,105,355,250,522,7786,167,105,11,
1772,250,10000,792,1772,125,9760,167,105,355,250,522,7618,167,105,11,
1772,250,10000,792,1772,125,9787,167,105,355,250,522,7591,167,105,11,
1772,250,10000,792,1772,125,10000,167,105,355,250,522,7378,167,105,11,
1768,247,9996,787,1767,122,9479,163,98,351,246,520,7954,163,104,6,
1772,250,10000,792,1772,125,9552,167,105,355,250,522,7826,167,105,11,
1769,249,9995,782,1767,121,9487,165,103,351,249,522,7934,166,104,7,
1772,250,10000,792,1772,125,9951,167,105,355,250,522,7427,167,105,11,
1772,247,9996,789,1771,124,9996,164,103,351,246,521,7418,164,100,9,
1772,250,10000,792,1772,125,9626,167,105,355,250,522,7752,167,105,11,
1772,250,10000,792,1772,125,9612,167,105,355,250,522,7766,167,105,11,
1772,250,10000,792,1772,125,10000,167,105,355,250,522,7378,167,105,11,
1772,250,10000,792,1772,125,10000,167,105,355,250,522,7378,167,105,11,
1772,250,10000,792,1772,125,10000,167,105,355,250,522,7378,167,105,11,
1772,250,10000,792,1772,125,9443,167,105,355,250,522,7935,167,105,11,
1769,245,9992,788,1765,120,9497,161,103,350,247,486,7988,164,89,7,
1772,250,10000,792,1772,125,10000,167,105,355,250,522,7378,167,105,11,
1772,250,10000,792,1772,125,9518,167,105,355,250,522,7860,167,105,11,
1770,247,9995,791,1767,120,9608,163,102,354,247,519,7813,163,103,9,
1772,250,10000,792,1772,125,9676,167,105,355,250,522,7702,167,105,11,
1772,250,10000,792,1772,125,9954,167,105,355,250,522,7424,167,105,11,
1768,246,9998,789,1767,119,9993,163,104,350,243,520,7451,162,96,2,
1772,250,10000,792,1772,125,9660,167,105,355,250,522,7718,167,105,11,
1772,250,10000,792,1772,125,10000,167,105,355,250,522,7378,167,105,11,
1755,250,10000,792,1772,125,9459,167,105,355,226,522,7983,144,105,11,
1772,250,10000,792,1772,125,10000,167,105,355,250,522,7378,167,105,11,
1772,250,10000,792,1772,125,9514,167,105,355,250,522,7864,167,105,11,
1769,249,10000,790,1770,124,10000,164,103,351,249,521,7409,164,102,6,
1772,250,10000,792,1772,125,10000,167,105,355,250,522,7378,167,105,11,
1770,233,9999,788,1770,123,9679,160,102,348,250,518,7760,163,102,6,
1772,250,10000,792,1772,125,9473,167,105,355,250,522,7905,167,105,11,
1772,250,10000,792,1772,125,10000,167,105,355,250,522,7378,167,105,11,
1772,250,10000,792,1772,125,10000,167,105,355,250,522,7378,167,105,11,
1772,250,10000,792,1772,125,9482,167,105,355,250,522,7896,167,105,11,
1772,250,10000,781,1772,125,9444,167,73,355,250,508,8010,157,96,11,
1772,250,9993,792,1772,125,9697,167,105,355,250,522,7688,167,105,11,
1766,246,9998,789,1768,120,9993,166,96,351,225,517,7481,148,100,7,
1772,250,10000,792,1772,125,10000,167,105,355,250,522,7378,167,105,11,
1772,250,10000,792,1772,125,10000,167,105,355,250,522,7378,167,105,11,
1768,250,10000,792,1772,125,9494,167,105,355,250,522,7888,167,105,11,
1765,244,9992,791,1770,123,9997,129,103,352,197,518,7529,161,94,6,
1767,246,9995,783,1766,124,9995,162,85,324,243,517,7522,163,72,7,
1660,250,10815,792,1655,30,10462,167,35,264,248,428,9504,167,97,11,
1681,175,10909,697,1625,100,10803,144,10,260,41,497,9461,108,73,1,
1716,63,10934,733,1724,34,10807,104,57,164,130,352,9577,120,69,1,
1667,250,10791,792,1689,125,10482,162,105,270,250,522,9197,167,105,11,
1772,250,11000,792,1772,125,11000,167,105,355,250,522,8192,167,105,11,
1728,198,10963,756,1723,76,10868,126,54,312,200,479,8918,118,65,1,
1707,187,10943,727,1718,64,10784,112,44,308,192,463,9184,102,49,1,
1762,235,10951,784,1355,116,10995,162,70,349,196,458,8993,114,44,1,
1772,250,10710,792,1772,125,11000,167,105,355,250,522,8482,167,105,11,
1736,201,10955,732,1731,81,10497,124,57,307,195,478,9313,118,59,1,
1738,227,10998,782,1643,68,10383,121,105,355,166,506,9366,44,72,11,
1620,208,10951,753,1740,75,10900,118,76,309,206,472,8983,113,60,1,
1772,250,10685,792,1767,89,11000,167,105,355,250,506,8564,167,105,11,
1639,58,10982,783,1717,105,10456,126,95,344,241,500,9286,156,96,1,
1722,210,10942,739,1730,87,10488,131,69,310,215,482,9263,123,73,1,
1725,212,10763,746,1731,87,10964,128,71,309,213,484,8975,116,60,1,
1772,250,10708,792,1772,125,10303,167,105,355,250,522,9181,167,105,11,
1664,174,10978,667,1687,62,10531,142,71,325,218,488,9435,132,10,1,
1718,196,10949,574,1717,76,10623,118,58,298,198,475,9509,11,64,1,
1772,168,10915,689,1692,117,11000,107,105,289,250,409,8800,167,94,11,
1737,214,10793,752,1727,90,10362,138,68,323,210,485,9490,128,67,1,
1687,250,10881,775,1772,125,10452,167,105,241,250,522,9075,167,105,11,
1772,250,11000,792,1772,125,10391,167,105,355,250,522,8801,167,105,11,
1760,238,10937,768,1754,110,10975,89,45,297,230,457,8743,148,33,1,
1772,222,10962,752,1772,94,10369,133,105,355,233,522,9048,167,68,11,
1772,214,10903,762,1739,86,10974,167,44,355,179,247,8986,98,48,11,
1748,221,10981,752,1750,102,10971,143,82,327,226,490,8562,148,81,1,
1481,199,10887,792,1772,125,10360,166,105,355,226,522,9312,167,105,11,
1621,203,10906,656,1675,52,10850,114,65,208,109,468,9585,62,10,1,
1724,213,10769,762,1732,78,10955,122,63,315,208,470,8984,121,68,1,
1699,171,10929,569,1772,125,10735,167,105,263,250,252,9265,167,105,11,
1734,206,10963,748,1739,86,10952,127,63,316,212,487,8758,129,64,1,
1772,250,10953,792,1772,125,10778,167,105,355,250,522,8461,167,105,11,
1750,222,10892,765,1745,31,10656,145,86,330,216,248,9280,141,77,1,
1719,157,10889,770,1637,23,10955,167,84,43,219,110,9750,34,18,10,
1772,250,10742,759,1670,37,10739,167,45,285,171,503,9272,74,88,11,
1689,211,10817,752,1736,84,10912,119,24,272,210,466,9147,107,38,1,
1585,11,10963,766,1727,91,10828,132,45,90,217,240,9750,129,10,1,
1686,172,10898,736,1673,80,11000,167,105,248,250,522,8892,71,74,11,
1761,233,10989,770,1753,109,10336,145,83,349,231,506,9087,146,86,1,
1640,183,10895,749,1736,68,10966,136,72,323,221,482,8912,127,74,1,
1667,186,10936,750,1666,84,10367,128,10,295,158,479,9676,126,56,1,
1600,250,11000,792,1772,125,11000,167,105,355,250,522,8364,167,105,11,
1772,250,10680,792,1772,125,10244,167,105,355,250,522,9268,167,105,11,
1731,203,10851,668,1741,82,10903,119,62,300,203,470,9029,167,49,7,
1772,250,11000,792,1772,125,11000,167,105,355,250,522,8192,167,105,11,
1757,239,10898,714,1548,110,10667,152,88,246,172,511,9277,154,51,1,
1772,246,10756,792,1761,56,10634,148,41,349,242,522,9107,65,83,11,
1759,136,10835,754,1738,82,10500,162,101,342,162,513,9416,11,65,9,
1772,250,11000,792,1772,125,11000,167,105,355,250,522,8192,167,105,11,
1697,109,10832,773,1730,95,10904,148,86,163,238,502,9099,151,57,1,
1718,195,10872,755,1728,85,10970,109,55,308,91,450,9048,129,71,1,
1698,250,10751,792,1769,125,10716,167,105,355,250,522,8802,167,105,11,
1665,208,10943,689,1721,90,10623,121,61,305,77,385,9569,117,10,1,
1772,250,10927,792,1772,125,11000,167,105,355,250,522,8265,167,105,11,
1647,159,10897,711,1716,72,10957,162,105,355,200,522,8871,167,33,11,
1772,250,10759,734,1688,125,10916,167,105,355,250,522,8679,147,105,11,
1701,187,10915,721,1755,62,10360,156,95,298,238,504,9417,142,33,1,
1738,218,10959,748,1735,79,10363,143,57,317,209,483,9329,137,69,1,
1730,159,10860,749,1715,77,10351,117,47,298,185,480,9680,81,55,1,
1747,230,10839,659,1610,89,10970,136,68,216,210,348,9310,75,77,1,
1736,220,10954,753,1722,75,10971,132,63,316,213,480,8754,126,69,1,
1772,161,11000,792,1635,125,10504,167,105,355,250,522,8914,167,105,11,
1307,250,11000,762,1463,55,10704,167,44,244,250,522,9580,121,105,11,
1737,158,10892,683,1563,98,10763,138,22,330,54,300,9682,94,70,1,
1772,250,10745,792,1684,125,10896,135,105,355,172,389,8882,167,105,11,
1772,250,11000,792,1772,125,10857,167,105,355,250,522,8335,167,105,11,
1772,250,10828,792,1772,125,11000,167,105,351,52,522,8566,167,105,11,
1738,214,10954,749,1728,82,10952,121,75,317,213,485,8752,136,68,1,
1639,250,10866,640,1772,125,10840,83,105,355,250,361,9131,83,74,11,
1544,199,10939,739,1721,11,10745,123,57,299,195,468,9412,122,10,1,
1772,215,10871,792,1743,125,10790,147,105,208,250,345,9054,52,105,11,
1772,250,11000,792,1772,125,11000,167,105,355,250,522,8192,167,105,11,
1716,182,10935,729,1707,61,10949,115,53,291,192,457,9043,109,45,1,
1746,218,10844,638,1749,101,10888,147,72,325,222,481,8931,142,80,1,
1772,228,10966,792,1772,125,10305,167,105,355,250,489,8994,149,105,11,
1640,250,10866,792,1718,125,10252,167,105,355,250,522,9260,167,105,11,
1772,250,11000,792,1772,125,10336,167,105,355,250,522,8856,167,105,11,
1689,241,10883,783,1762,116,10990,163,96,255,243,392,8786,88,95,3,
1737,89,10871,763,1704,86,10912,138,67,279,182,449,9182,92,33,1,
1682,178,10933,710,1684,57,10930,120,47,278,181,448,9207,112,17,1,
1727,215,10967,768,1740,93,10974,129,76,310,216,481,8680,134,74,1,
1770,101,10906,786,1761,119,10842,93,90,201,231,509,8999,110,62,5,
1756,91,10926,730,1748,52,10873,125,89,229,208,295,9252,137,73,1,
1734,214,10965,751,1718,88,10944,134,61,318,206,481,8851,59,60,1,
1772,250,11000,792,1772,125,11000,167,105,355,250,522,8192,167,105,11,
1724,179,10815,719,1728,11,10805,119,10,166,193,504,9538,11,62,1,
1755,38,10987,654,1701,113,10430,153,89,285,64,514,9637,150,10,5,
1772,250,11000,792,1772,125,11000,167,105,355,250,522,8192,167,105,11,
1772,250,11000,792,1772,125,10403,167,105,355,250,522,8789,167,105,11,
1740,212,10864,612,1621,111,10984,153,90,246,222,512,9081,43,93,1,
1664,154,10917,792,1685,53,10907,167,105,262,195,450,9036,82,105,11,
1711,209,10840,742,1712,77,10495,122,45,299,98,464,9709,11,50,1,
1577,69,10958,753,1554,82,10797,136,51,304,210,469,9511,84,29,1,
1723,204,10868,791,1766,11,10526,122,103,245,214,481,9372,62,96,1,
1649,136,10905,698,1772,125,10745,167,64,355,250,510,9043,50,105,11,
1772,250,11000,792,1772,125,11000,167,105,355,250,522,8192,167,105,11,
1703,186,10932,719,1700,76,10932,110,35,308,190,463,9100,111,19,1,
1718,206,10817,766,1732,92,10947,128,67,315,215,484,8916,123,58,1,
1772,250,10701,792,1772,125,10280,167,105,355,250,522,9211,167,105,11,
1772,250,9000,792,1772,125,8898,167,105,355,250,522,4584,167,105,11,
1772,250,9000,792,1772,125,8867,167,105,355,250,522,4615,167,105,11,
1730,216,8962,745,1593,79,8211,167,105,309,203,520,5810,167,50,8,
1756,237,8934,696,1771,105,8936,62,105,342,237,430,5053,107,102,2,
1772,250,9000,792,1772,125,9000,167,105,355,250,522,4482,167,105,11,
1772,250,9000,792,1772,125,8872,167,105,355,250,522,4610,167,105,11,
1706,236,8992,782,1720,117,8782,105,92,348,240,504,5051,99,99,2,
1772,250,9000,792,1210,125,9000,167,105,355,250,522,5044,167,105,11,
1728,184,8996,792,1700,116,8280,157,104,348,245,517,5443,161,99,5,
1772,250,9000,792,1772,125,8681,167,105,355,250,522,4801,167,105,11,
1761,217,8958,713,1612,113,8206,123,98,309,222,485,5874,123,53,8,
1772,250,8951,792,1772,125,8797,167,105,355,250,469,4787,167,105,11,
1726,241,8964,745,1725,105,7718,158,74,305,198,474,6364,65,12,1,
1772,250,8875,792,1772,125,8430,167,105,355,250,522,5177,167,105,11,
1772,129,9000,729,1519,74,8687,167,105,355,250,522,5283,167,105,11,
1698,164,8984,766,1653,94,8864,65,72,270,216,386,5451,113,78,1,
1750,238,8988,783,1772,105,8808,151,105,343,250,522,4792,152,105,11,
1772,250,9000,792,1461,125,9000,167,105,355,250,522,4793,167,105,11,
1772,250,9000,792,1140,125,8964,167,105,355,250,522,5150,167,105,11,
1753,230,8939,773,1356,101,8985,138,83,319,231,500,5234,148,84,1,
1754,230,8932,712,1696,104,8919,91,82,285,190,495,5219,141,24,1,
1772,250,9000,792,1772,125,8639,167,105,355,250,522,4843,167,105,11,
1722,250,8916,792,1772,125,8464,114,105,355,250,522,5257,115,105,11,
1772,250,9000,792,1772,125,8607,167,105,355,250,522,4875,167,105,11,
1740,219,8977,760,1730,94,8960,135,69,321,220,488,4945,140,76,1,
1772,250,8954,792,1604,125,9000,167,105,355,250,522,4696,167,105,11,
1753,235,8984,776,1755,102,8986,146,91,333,225,507,4748,146,87,1,
1772,250,9000,792,1772,125,8890,167,105,355,250,522,4592,167,105,11,
1695,208,8970,760,1731,80,8756,129,69,311,214,490,5281,126,54,1,
1772,250,9000,792,1772,125,8498,167,105,355,250,522,4984,167,105,11,
1772,250,9000,792,1772,125,8309,167,105,355,250,522,5173,167,105,11,
1772,250,9000,792,1659,125,7821,167,105,355,250,448,5848,167,105,11,
1698,217,8971,762,1743,86,8723,105,83,328,223,493,5253,108,81,1,
1726,224,8921,781,1746,105,8977,137,79,270,216,501,4974,134,83,1,
1772,250,8984,792,1772,125,8800,161,90,355,247,522,4723,166,105,11,
1772,250,8949,792,1772,125,8289,167,105,317,250,522,5323,167,64,11,
1753,216,8944,772,1517,106,8940,124,76,338,220,489,5191,97,86,6,
1668,231,8951,773,1694,102,8171,152,90,305,212,487,5977,12,49,1,
1772,250,9000,792,1679,125,8823,167,105,144,250,522,4963,167,105,11,
1748,249,8970,708,1771,101,8999,145,67,338,190,484,4876,131,87,11,
1724,231,8971,753,1729,90,8991,156,68,339,217,414,4973,124,89,6,
1772,250,8993,792,1772,125,8320,167,105,355,250,489,5250,150,74,11,
1731,202,8968,752,1731,56,8953,112,70,297,84,385,5327,132,74,1,
1761,249,8881,787,1694,59,8727,132,71,317,236,483,5295,117,56,10,
1772,250,9000,792,1772,125,8853,167,105,355,250,522,4629,167,105,11,
1772,250,9000,792,1772,125,8493,167,105,355,250,522,4989,167,105,11,
1772,250,9000,792,1606,125,8942,167,105,355,250,522,4706,167,105,11,
1667,225,8971,763,1731,89,8964,120,60,320,216,478,5060,135,75,1,
1772,250,9000,792,1772,125,8651,167,105,355,250,522,4831,167,105,11,
1691,207,8985,778,1678,120,8002,162,92,346,239,512,5827,139,96,1,
1699,130,8979,773,1750,108,8270,150,84,337,175,503,5777,50,89,1,
1740,225,8975,765,1747,16,8917,130,67,327,211,503,5146,14,91,1,
1772,250,9000,792,1772,125,8383,167,105,355,250,522,5099,167,105,11,
1734,250,9000,792,1380,125,9000,167,105,355,250,522,4912,167,105,11,
1772,250,9000,792,1452,125,8445,167,105,355,250,522,5357,167,105,11,
1715,196,8961,731,1715,11,8755,91,74,307,205,476,5468,102,67,1,
1772,250,8910,764,1711,125,8286,167,105,213,107,422,5832,155,45,11,
1772,243,9000,792,1594,122,8764,149,105,355,232,503,4961,167,105,11,
1751,224,8962,763,1737,97,8458,141,78,275,221,498,5465,138,66,1,
1587,242,8990,787,1764,115,8815,159,94,348,244,321,5267,40,99,3,
1758,149,8988,698,1759,109,8231,61,72,320,248,477,5863,51,83,8,
1772,250,8911,792,1362,125,8702,167,105,263,153,522,5468,167,105,11,
1743,233,8970,774,1768,106,8339,145,103,93,214,495,5626,160,98,8,
1741,212,8964,768,1753,87,8994,160,95,309,248,463,4829,165,76,11,
1733,207,8957,751,1722,82,8952,119,63,298,212,489,5112,119,58,1,
1772,250,9000,792,1772,125,8382,167,105,355,250,522,5100,167,105,11,
1622,240,8986,741,1720,113,8965,68,88,342,237,466,5104,124,58,1,
1772,250,9000,792,1772,125,8626,167,105,355,250,522,4856,167,105,11,
1727,229,8942,735,1742,108,8947,77,105,150,224,405,5316,87,79,2,
1756,230,8990,744,1718,66,8950,112,86,302,195,509,5055,114,47,1,
1772,250,9000,792,1772,125,8418,167,105,355,250,522,5064,167,105,11,
1726,250,8909,792,1655,69,8260,167,105,271,250,522,5650,133,105,11,
1749,230,8938,713,1753,108,8936,144,84,331,234,427,5115,76,32,5,
1772,250,9000,792,1658,125,9000,167,105,355,250,522,4596,167,105,11,
1772,250,9000,792,1772,125,8473,167,105,355,250,522,5009,167,105,11,
1733,222,8973,777,1762,115,8940,157,74,326,221,507,4842,150,75,1,
1751,206,8983,778,1709,29,8984,121,68,304,205,462,5030,158,86,1,
1772,250,9000,792,1772,125,9000,167,105,355,250,522,4482,167,105,11,
1736,194,8971,758,1738,87,8792,127,74,296,221,351,5448,11,70,1,
1742,217,8919,764,1746,101,7720,54,60,236,161,363,6767,14,10,1,
1734,216,8977,763,1705,103,8966,142,76,324,224,501,4920,147,76,1,
1745,230,8963,745,1605,104,8978,146,68,306,221,428,5135,124,76,1,
1569,250,9000,792,1584,125,9000,167,105,355,250,522,4873,167,105,11,
1725,229,8935,734,1687,110,8932,86,89,274,183,463,5224,119,84,1,
1743,196,8940,740,1751,73,8981,143,88,312,233,503,5011,107,53,1,
1772,250,9000,792,1772,125,8686,167,105,355,250,522,4796,167,105,11,
1747,186,8951,773,1762,94,8816,117,73,291,231,452,5215,134,32,1,
1772,250,9000,792,1772,125,8340,167,105,355,250,522,5142,167,105,11,
1762,236,8924,723,1523,66,8981,154,78,343,228,462,5216,88,90,1,
1772,250,9000,792,1772,125,8733,167,105,355,250,522,4749,167,105,11,
1772,250,9000,792,1772,114,8789,167,105,355,250,522,4795,76,105,11,
1762,205,8990,775,1388,119,8687,155,105,311,196,450,5525,156,40,11,
1732,198,8957,757,1719,66,8362,139,66,314,205,482,5747,120,10,1,
1752,178,8927,772,1748,99,8974,134,87,331,225,490,4967,147,43,1,
1702,221,8957,767,1666,97,8738,89,105,324,215,519,5278,81,105,11,
1732,183,8968,792,1772,58,8929,106,72,355,94,267,5379,103,54,11,
1691,250,9000,792,1501,125,9000,167,105,355,250,522,4834,167,105,11,
1771,250,9000,789,1772,83,8811,160,105,355,248,522,4731,167,100,11,
1772,250,9000,792,1772,125,8999,167,105,355,250,522,4483,167,105,11,
1772,250,9000,792,1154,125,8984,167,105,355,250,522,5116,167,105,11,
1673,155,9000,783,1762,40,8488,103,97,269,240,432,8577,103,36,4,
1720,212,8964,756,1730,96,8588,133,59,308,215,472,8324,126,58,1,
1772,250,8887,792,1772,125,8646,167,105,355,250,522,7836,167,105,11,
1620,248,8999,708,1693,54,8389,166,104,333,232,522,8434,166,84,10,
1772,250,9000,792,1772,125,9000,167,105,355,250,522,7369,167,105,11,
1755,240,8953,783,1755,92,8546,153,89,317,191,500,8154,139,84,11,
1772,231,8950,756,1772,73,8409,138,85,355,221,474,8322,120,73,11,
1715,246,8984,750,1744,73,8435,162,62,316,225,519,8384,72,64,11,
1738,214,8969,739,1729,94,8447,135,76,321,224,484,8399,127,65,1,
1772,250,8890,748,1772,58,9000,83,105,355,250,522,7678,163,105,11,
1715,216,8946,766,1744,92,8873,133,86,245,133,450,8209,86,63,5,
1717,205,8960,741,1726,83,8423,141,68,314,217,477,8501,133,55,1,
1772,229,8993,792,1770,58,8912,167,70,313,170,522,7735,158,90,11,
1770,250,8890,792,1772,49,8623,132,105,355,154,479,8108,167,105,11,
1748,225,8929,792,1743,125,8503,167,105,310,250,487,8208,111,48,11,
1747,219,8968,767,1723,26,8509,127,75,348,140,476,8390,137,100,10,
1772,250,9000,792,1772,125,8589,167,105,355,250,522,7780,167,105,11,
1772,191,8940,714,1772,97,8926,88,105,271,183,522,7946,167,57,11,
1772,250,9000,792,1772,125,8399,167,105,355,250,522,7970,167,105,11,
1761,239,8932,781,1764,118,8992,159,100,350,163,514,7640,157,91,1,
1769,250,8997,739,1772,55,9000,167,82,346,250,522,7573,124,105,11,
1754,185,8977,791,1756,116,8635,119,101,247,136,512,8304,34,91,4,
1772,250,8913,792,1772,125,8528,167,105,355,250,522,7928,167,105,11,
1755,217,8929,792,1772,125,8511,163,91,355,250,457,8062,167,105,11,
1772,250,9000,792,1772,125,9000,167,105,355,250,522,7369,167,105,11,
1772,196,8967,748,1770,57,8698,167,104,355,250,444,7955,166,102,11,
1772,250,9000,792,1772,125,8618,59,105,285,250,522,8126,42,33,11,
1772,250,8954,751,1772,125,8776,117,64,308,208,522,7939,137,56,11,
1740,220,8966,758,1742,94,8438,144,63,323,220,495,8338,146,74,1,
1772,168,8931,792,1772,95,8334,167,105,355,210,485,8293,167,105,11,
1761,240,8932,733,1759,116,8636,107,96,281,170,516,8220,155,39,1,
1736,225,8983,764,1740,96,8367,129,72,327,205,478,8420,144,75,1,
1745,221,8970,750,1742,84,8406,132,70,322,221,493,8390,140,75,1,
1772,237,8935,776,1772,125,8427,157,105,355,250,458,8118,159,105,11,
1644,224,8972,728,1745,104,8630,124,87,329,192,394,8366,144,78,1,
1713,200,8973,769,1692,104,8497,136,87,299,237,450,8366,146,92,1,
1631,250,8980,792,1687,125,8542,167,105,348,250,421,8311,37,105,11,
1772,250,9000,792,1772,125,8474,167,105,355,250,522,7895,167,105,11,
1689,222,8967,773,1688,104,8362,105,67,325,166,449,8684,113,37,11,
